source,target,variance,nij,score
i285,i511,0.0025673674877612,0.1597392013039934,0.9553611296217758
i285,i116,0.0026194871252456,0.3003337041156841,0.9972536505000508
i285,i676,0.0026524905452739,0.143546441495778,0.9590339598294928
i285,i319,0.0025889694777848,0.176303317535545,0.9831865228614072
i285,i124,0.0025690163728324,0.3077617328519855,0.997511353561824
i285,i657,0.0025889694777848,0.1661998132586367,0.960641166988527
i285,i311,0.0026524905452739,0.1231126596980255,0.9626380030066828
i285,i847,0.0026524905452739,0.1370558375634517,0.9500120349778948
i285,i517,0.0026246434840025,0.169683257918552,0.9632241510765034
i285,i19,0.0026524905452739,0.2080200501253132,0.9966478365861152
i285,i45,0.0026524905452739,0.1720554272517321,0.9648854686438494
i285,i582,0.0025591547098843,0.1749773345421577,0.9668290640281552
i285,i1009,0.0026524905452739,0.1239157372986369,0.9514819343685362
i285,i297,0.0026524905452739,0.1530479896238651,0.9703406853985674
i285,i663,0.0026524905452739,0.1578947368421052,0.953727754184284
i285,i276,0.0025558842920654,0.2477383437717467,0.9919711741894588
i285,i792,0.0026075340511651,0.1620689655172413,0.9573421662576924
i285,i223,0.0026507328039107,0.1631336405529954,0.9582179880869424
i285,i93,0.0026350173421015,0.212253829321663,0.9839604971810876
i285,i529,0.002610938069452,0.1697905181918412,0.9633009375873534
i285,i59,0.0025906462359981,0.1788990825688073,0.9692698211657133
i285,i528,0.0026524905452739,0.1540697674418604,0.9501476896062752
i285,i213,0.0026041388972234,0.1767531219980787,0.967957371091236
i285,i435,0.0025348286395842,0.1539611360239162,0.95004206897362
i285,i283,0.0026280923490827,0.2376146788990825,0.9902184123200428
i285,i170,0.0025624335077575,0.1865079365079365,0.9735051825061832
i285,i488,0.0026524905452739,0.1558752997601918,0.951870859610922
i285,i482,0.0026437250728631,0.1774509803921568,0.9683902079580702
i285,i251,0.0026524905452739,0.1640419947506561,0.984363409084687
i116,i86,0.0025756331472865,0.1619565217391304,0.9583061560213504
i116,i16,0.0026194871252456,0.125,0.9620477158161896
i116,i100,0.0024813655612987,0.1651665166516651,0.960853547836696
i116,i20,0.0026194871252456,0.2333901192504258,0.9919234676489308
i116,i25,0.0025348286395842,0.1580996884735202,0.9550254170471224
i116,i275,0.0025739757603495,0.249396621078037,0.992520918393438
i116,i382,0.0025822840938029,0.180349932705249,0.9709483615830294
i116,i209,0.0025172814049481,0.1558073654390935,0.9529545361368914
i116,i514,0.0025640760592858,0.1772908366533864,0.969149072507609
i116,i14,0.0026041388972234,0.2835820895522388,0.9961816493398128
i116,i137,0.0025956895673899,0.2967157417893544,0.997051038824024
i116,i61,0.0026194871252456,0.15359477124183,0.9508653542391904
i116,i408,0.0026194871252456,0.1706443914081145,0.9686013624593556
i116,i10,0.0026194871252456,0.1767241379310344,0.968803727795491
i116,i321,0.0025575184554772,0.1263982102908277,0.9583358849515304
i116,i430,0.0026194871252456,0.1596180081855388,0.9563466595123474
i116,i134,0.0026194871252456,0.1557876414273281,0.9529363101601968
i116,i709,0.0025789543325134,0.2170963364993215,0.9858875982803128
i116,i286,0.0024706371957206,0.162077922077922,0.9686767863827316
i116,i558,0.0025657207179346,0.1611374407582938,0.9576300379804792
i116,i462,0.0025412702585751,0.170978627671541,0.9650766950610188
i116,i238,0.0024921875048904,0.1816720257234726,0.9716931631383408
i116,i531,0.0026194871252456,0.1784431137724551,0.9698395302030284
i116,i47,0.0025723205050325,0.1742331288343558,0.9672393172331648
i116,i475,0.0025640760592858,0.19063270336894,0.9762622670632402
i116,i381,0.0026194871252456,0.1666666666666666,0.961990115833924
i116,i306,0.0026194871252456,0.1487935656836461,0.9895764021451732
i116,i126,0.0026194871252456,0.1353887399463807,0.9560450342072048
i116,i8,0.0025125378787424,0.1704152249134948,0.9646880824300372
i116,i900,0.0026194871252456,0.1144366197183098,0.9521736302646648
i116,i744,0.0026194871252456,0.1404011461318051,0.959220475840144
i116,i740,0.0026194871252456,0.127831715210356,0.9730847077177888
i116,i70,0.002498413959626,0.1879251700680272,0.974965395905037
i116,i13,0.0025575184554772,0.2536806342015855,0.993125101245285
i116,i707,0.0026194871252456,0.1765625,0.968704519851255
i116,i509,0.0025806181390758,0.158282208588957,0.9551863358915418
i116,i52,0.0026143509868456,0.1762177650429799,0.9684918785500916
i116,i287,0.0026194871252456,0.1679506933744222,0.9679871312621624
i116,i269,0.0025078121959885,0.1674608577263444,0.9759117712963428
i116,i736,0.0026194871252456,0.1664190193164933,0.9618047878866812
i116,i129,0.0026194871252456,0.1827040194884287,0.9722612511212017
i116,i9,0.0025236340381507,0.1529824561403509,0.9502709854125978
i116,i463,0.0026194871252456,0.1677018633540372,0.9627551300893908
i116,i251,0.0026194871252456,0.1233333333333333,0.9560671431671448
i116,i93,0.0026194871252456,0.1730013106159895,0.9664369779853844
i116,i213,0.0026041388972234,0.1658986175115207,0.9614123951436534
i116,i319,0.0025889694777848,0.1524663677130044,0.9707697727877316
i116,i792,0.0026075340511651,0.1769911504424778,0.9689669231934352
i116,i283,0.0026194871252456,0.2566371681415929,0.9935133757215622
i116,i223,0.0026194871252456,0.1591160220994475,0.9559141801515336
i116,i124,0.0025690163728324,0.2689938398357289,0.9949126986119954
i116,i83,0.0026194871252456,0.1593780369290573,0.9561404470295176
i116,i19,0.0026194871252456,0.2537562604340567,0.9990454353813102
i116,i45,0.0026194871252456,0.1708029197080292,0.9649559595810484
i116,i582,0.0025591547098843,0.2100558659217877,0.98379342518213
i116,i1009,0.0026194871252456,0.1585976627712854,0.9792227869720044
i116,i276,0.0025558842920654,0.1549707602339181,0.9521752407301728
i116,i529,0.002610938069452,0.181058495821727,0.9713499339530026
i116,i170,0.0025624335077575,0.1915151515151515,0.9766702679058652
i116,i694,0.0026194871252456,0.1369150779896014,0.9684211796836384
i270,i302,0.002436030871302,0.2139338494018297,0.9920476732617148
i270,i346,0.0025906462359981,0.1718170580964153,0.9793774013463946
i270,i304,0.0025906462359981,0.1140350877192982,0.9546965562323176
i270,i327,0.0025906462359981,0.1790393013100436,0.991384287304347
i270,i332,0.0025906462359981,0.1812725090036014,0.9906478708811232
i270,i288,0.0023951879849436,0.1485468245425188,0.9650946612504784
i270,i328,0.0025204537187503,0.1729264475743349,0.979888448735642
i270,i307,0.0025396567864832,0.1979166666666666,0.9912766174572982
i270,i750,0.0025906462359981,0.1938271604938271,0.9927385741391128
i270,i264,0.0025906462359981,0.1536144578313253,0.9710327784517354
i270,i268,0.0025062409162244,0.1564733915806195,0.9708223760469504
i270,i323,0.0025906462359981,0.1427203065134099,0.9616013536526904
i270,i258,0.0024691121403587,0.1794747081712062,0.9826573010647424
i270,i748,0.0025906462359981,0.160377358490566,0.9732878941864926
i270,i347,0.0025380453618825,0.1786148238153098,0.9823166565568956
i270,i334,0.0025906462359981,0.1104100946372239,0.9616863185821
i270,i344,0.0025906462359981,0.1256117455138662,0.9859686986859676
i270,i303,0.0025300188152653,0.1551116333725029,0.9830846072522088
i270,i749,0.0025906462359981,0.1015228426395939,0.9588559065935972
i270,i321,0.0025575184554772,0.1298557158712541,0.9618084422662084
i270,i343,0.0025906462359981,0.1562913907284768,0.977625906102112
i270,i751,0.0025889694777848,0.176595744680851,0.9814902800672568
i270,i879,0.0025906462359981,0.1460122699386503,0.9777792253663068
i270,i271,0.0025906462359981,0.2287513116474291,0.99431365317752
i270,i333,0.0025624335077575,0.1868600682593856,0.9853257186490648
i270,i286,0.0024706371957206,0.1528205128205128,0.9683098915745252
i270,i250,0.0025906462359981,0.1693227091633466,0.978180470908988
i270,i315,0.0025906462359981,0.1624365482233502,0.974503331274602
i270,i325,0.0025906462359981,0.1288088642659279,0.9655861605481076
i270,i259,0.0025906462359981,0.125456760048721,0.9510913108800714
i270,i305,0.0025906462359981,0.1681159420289855,0.987978330292027
i270,i289,0.0025316200606383,0.1380866425992779,0.9606927346266488
i270,i306,0.0025906462359981,0.12,0.974761850368589
i270,i900,0.0025906462359981,0.1180555555555555,0.9565626044230224
i270,i301,0.0025188665630401,0.1749764816556914,0.9817808863338906
i270,i292,0.0025906462359981,0.1466498103666245,0.9862316567211306
i270,i269,0.0025078121959885,0.1662162162162162,0.9765922760552496
i270,i324,0.0025906462359981,0.1280409731113956,0.9636412272483598
i270,i310,0.0025906462359981,0.1894117647058823,0.9900420053149356
i270,i319,0.0025889694777848,0.1318082788671024,0.9528037404041494
i270,i683,0.0025906462359981,0.0839285714285714,0.9510759940134504
i270,i682,0.0025906462359981,0.1011080332409972,0.9587092213548482
i270,i331,0.0025906462359981,0.1900937081659973,0.993941151645196
i270,i316,0.0025906462359981,0.1766871165644171,0.9815284975670172
i270,i300,0.002501538868551,0.1697038724373576,0.9789848855313992
i270,i886,0.0025906462359981,0.1032148900169204,0.9676149338396336
i270,i539,0.0025906462359981,0.081374321880651,0.9500253811811536
i270,i313,0.0024645482497744,0.158357771260997,0.97203960819769
i270,i340,0.0025906462359981,0.182370820668693,0.987802412047967
i270,i754,0.0025906462359981,0.1125611745513866,0.9665777135522312
i270,i260,0.0025906462359981,0.1364902506963788,0.9566353969056516
i270,i752,0.0025906462359981,0.1195652173913043,0.9692846867274196
i270,i345,0.0025906462359981,0.1287758346581876,0.9566997877407536
i270,i880,0.0025906462359981,0.1027732463295269,0.9761190873317812
i270,i326,0.0025906462359981,0.1706521739130434,0.9883072892067636
i270,i876,0.0025906462359981,0.096085409252669,0.9510863201030704
i270,i887,0.0025906462359981,0.1338582677165354,0.9850700617467328
i270,i902,0.0025906462359981,0.1054421768707483,0.9541413866150352
i270,i358,0.0025906462359981,0.1400264200792602,0.9655181961234516
i319,i302,0.002436030871302,0.175,0.9826702759465616
i319,i304,0.0025889694777848,0.1506410256410256,0.9832444028174372
i319,i327,0.0025889694777848,0.1583756345177664,0.9850748540894586
i319,i288,0.0023951879849436,0.1456158663883089,0.9657358474939
i319,i275,0.0025739757603495,0.1533002129169624,0.971329712230538
i319,i294,0.0024782908184579,0.132208922742111,0.953240185979693
i319,i328,0.0025204537187503,0.1420204978038067,0.962756138355646
i319,i514,0.0025640760592858,0.1338155515370705,0.954950239574888
i319,i14,0.0025889694777848,0.1589464123524069,0.9748493291445428
i319,i268,0.0025062409162244,0.1926100628930817,0.988483901789441
i319,i137,0.0025889694777848,0.1612595419847328,0.9761633832870232
i319,i258,0.0024691121403587,0.1498612395929695,0.9689490053787464
i319,i347,0.0025380453618825,0.1354625550660793,0.9566384121942968
i319,i813,0.0025889694777848,0.119533527696793,0.9561962260483156
i319,i872,0.0025889694777848,0.0967741935483871,0.9641860857874164
i319,i303,0.0025300188152653,0.1836734693877551,0.9920284845761472
i319,i321,0.0025575184554772,0.2233560090702948,0.9963768084550826
i319,i286,0.0024706371957206,0.1945162959130884,0.9889823187489551
i319,i325,0.0025889694777848,0.1187739463601532,0.9552443831416594
i319,i531,0.0025889694777848,0.1342642320085929,0.9554165395821876
i319,i305,0.0025889694777848,0.157543391188251,0.9841187853570702
i319,i475,0.0025640760592858,0.1325390915860015,0.953596825630628
i319,i289,0.0025316200606383,0.1699115044247787,0.981373567825078
i319,i873,0.0025889694777848,0.0987482614742698,0.9547981365680012
i319,i306,0.0025889694777848,0.1398773006134969,0.9862922629455372
i319,i58,0.0025526222222142,0.1412103746397694,0.9620497640883928
i319,i301,0.0025188665630401,0.1738351254480286,0.9821954752071952
i319,i292,0.0025889694777848,0.1242740998838559,0.9735035473664138
i319,i70,0.002498413959626,0.1387596899224806,0.9598303711894828
i319,i13,0.0025575184554772,0.198170731707317,0.9898783499964874
i319,i269,0.0025078121959885,0.1764318630678077,0.983236599798582
i319,i324,0.0025889694777848,0.1445929526123937,0.976324338114156
i319,i129,0.0025889694777848,0.1486784140969163,0.9680853103813684
i319,i937,0.0025889694777848,0.0903225806451612,0.9771665322871618
i319,i93,0.0025889694777848,0.1457345971563981,0.9658300743911205
i319,i213,0.0025889694777848,0.1398527865404837,0.960835891640076
i319,i124,0.0025690163728324,0.1647373107747106,0.9780110601911683
i319,i517,0.0025889694777848,0.1434058898847631,0.9639337958256068
i319,i340,0.0025889694777848,0.1684110371075166,0.9829013807290432
i319,i331,0.0025889694777848,0.1150234741784037,0.9543858171337594
i319,i326,0.0025889694777848,0.1189773844641101,0.9549639673028836
i319,i276,0.0025558842920654,0.1346153846153846,0.9557781145856912
i319,i792,0.0025889694777848,0.1357702349869451,0.9569467021527784
i319,i262,0.0025889694777848,0.1488439306358381,0.9745961331215004
i319,i283,0.0025889694777848,0.1385485391140433,0.9596331844263402
i319,i170,0.0025624335077575,0.1430119176598049,0.9636027371406704
i319,i345,0.0025889694777848,0.1717325227963526,0.984831389653668
i319,i887,0.0025889694777848,0.0984528832630098,0.9545495127966452
i319,i880,0.0025889694777848,0.0983606557377049,0.9719599240865175
i124,i302,0.002436030871302,0.2070217917675544,0.9888921146591182
i124,i257,0.0025690163728324,0.1853475266123982,0.9598486210456276
i124,i1,0.002498413959626,0.2072115384615384,0.9725338088329004
i124,i234,0.0024968544310215,0.18782722513089,0.9615408042139229
i124,i246,0.0025690163728324,0.1866666666666666,0.9692092113292844
i124,i98,0.0024844479430291,0.1852754753778644,0.959798355316264
i124,i603,0.0025316200606383,0.1904761904761904,0.9632698368575312
i124,i32,0.0025690163728324,0.1742006615214994,0.951274487310652
i124,i4,0.0025078121959885,0.1792452830188679,0.955360698942957
i124,i100,0.0024813655612987,0.2993659420289855,0.9944625518219604
i124,i181,0.0024345482265461,0.1842105263157894,0.9590480293824004
i124,i515,0.0025046716041915,0.1865284974093264,0.9674712703048916
i124,i20,0.0025690163728324,0.1756440281030445,0.973350752743639
i124,i919,0.0025690163728324,0.1531346351490236,0.9507155332991372
i124,i427,0.0025509943077952,0.191578947368421,0.9639665229947342
i124,i15,0.0025690163728324,0.1818757921419518,0.9573537208594476
i124,i248,0.0025690163728324,0.2337305224564619,0.9826725945598644
i124,i237,0.0025220428758581,0.2298591549295774,0.9814670874820146
i124,i480,0.0025204537187503,0.1803405572755418,0.9562016073825036
i124,i25,0.0025348286395842,0.1947261663286004,0.9658830536204036
i124,i275,0.0025690163728324,0.247787610619469,0.988246178694027
i124,i209,0.0025172814049481,0.184251968503937,0.95907748813545
i124,i23,0.0025300188152653,0.192094861660079,0.964287911177702
i124,i174,0.0024569791426946,0.1827057182705718,0.95796387390926
i124,i151,0.0025690163728324,0.1841463414634146,0.9590023624059348
i124,i514,0.0025640760592858,0.1973791973791973,0.9674192857466016
i124,i135,0.0025062409162244,0.1765480895915678,0.9532204678017762
i124,i471,0.0025690163728324,0.1886936592818945,0.9621151130686076
i124,i479,0.0025690163728324,0.2230273752012882,0.979131677448434
i124,i14,0.0025690163728324,0.2716366752356469,0.993578799108225
i124,i268,0.0025062409162244,0.183939601921757,0.9740148091190224
i124,i117,0.0025031042561955,0.1848184818481848,0.9594780713063336
i124,i273,0.0025380453618825,0.2188235294117647,0.9775507200264024
i124,i137,0.0025690163728324,0.3610315186246418,0.9982076284245656
i124,i79,0.0024782908184579,0.1807027328499721,0.9564761738838988
i124,i483,0.0025690163728324,0.1908150064683053,0.963485310493002
i124,i408,0.0025690163728324,0.1697588126159554,0.9680316091305852
i124,i10,0.0025690163728324,0.1741452991452991,0.9565811024305768
i124,i127,0.0024554708968883,0.2290856031128404,0.9812163448688188
i124,i69,0.0025046716041915,0.1728395061728395,0.95010927010356
i124,i318,0.0024921875048904,0.1749156355455568,0.9518756055526396
i124,i591,0.0025624335077575,0.1988003427592116,0.9682135616925696
i124,i7,0.0025093854471858,0.2666290868094701,0.9902173403928292
i124,i56,0.0024645482497744,0.1975622143219908,0.967522675983014
i124,i89,0.0024968544310215,0.1739938080495356,0.9510991787612916
i124,i153,0.0025690163728324,0.1830887491264849,0.958242524297554
i124,i11,0.0025078121959885,0.1798866855524079,0.9558550806289058
i124,i64,0.0024968544310215,0.1943127962085308,0.9656372590757548
i124,i484,0.0025690163728324,0.1745614035087719,0.9515787151211744
i124,i508,0.0025690163728324,0.229718875502008,0.9814218662808236
i124,i303,0.0025300188152653,0.1486238532110091,0.9799331552340248
i124,i204,0.0024691121403587,0.1851015801354401,0.9596767800666928
i124,i321,0.0025575184554772,0.1339207048458149,0.9655230104772984
i124,i191,0.0025062409162244,0.1956112852664576,0.9664034624536572
