source,target,weight
i4,i183,0.4600163361257207
i4,i1181,1.2790801768298783
i4,i895,864.7747288498738
i4,i410,10.145834926760072
i4,i1188,48.087601525868784
i4,i411,23.9591510706526
i4,i498,593.8004678094787
i4,i70,56.49567338293652
i4,i982,0.874248160510977
i4,i1126,362.9460671223604
i4,i286,8.129820267417351
i4,i60,1283.1476979907893
i4,i417,11.121939659158684
i4,i537,60.70121234227368
i4,i914,0.1834639728661468
i4,i775,292.02408248808297
i4,i1229,9.689217783921787
i4,i26,174.30625869563607
i4,i248,0.0513845889232886
i4,i726,0.1858459769294267
i4,i126,8.070074182119711
i4,i847,5.139323376547348
i4,i1332,173.38280503922172
i4,i317,0.2236584022935347
i4,i346,3.820208541813662
i4,i670,4.540220649826559
i4,i561,23.1051293201467
i4,i528,10.108812100879788
i4,i1042,10.783181578214116
i4,i403,10.719288001402496
i4,i98,0.7621166988927017
i4,i799,2191.368476210125
i4,i947,0.2335959150956376
i4,i704,3.632655524175236
i4,i1302,612.5136286052127
i4,i797,0.5339152512487323
i4,i1523,0.7760903055013593
i4,i1085,330.53969453663024
i4,i1003,31.779928292245945
i4,i1237,8.48855454450329
i4,i1075,277.1042813389326
i4,i1353,25.42068134014911
i4,i1460,5.272210851932246
i4,i440,0.0524442071883039
i4,i261,2.058352918458527
i4,i1045,152.3991669989222
i4,i1107,0.1622119505574968
i4,i401,0.8139532373722637
i4,i451,57.98739319035773
i4,i265,0.3888979756043235
i4,i1330,611.0954481997982
i4,i582,86.08784613463345
i4,i1495,16.332830184959512
i4,i627,98.39379737404434
i4,i197,305.3312042085799
i4,i791,0.7049724901013574
i4,i1284,4.017778130390843
i4,i1275,268.65371634812874
i4,i283,511.0929305334081
i4,i1168,0.4962059003604915
i4,i1391,508.9146394866414
i4,i167,183.1583187848544
i4,i1268,51.97045564961334
i4,i1157,56.97736199582388
i4,i942,111.08542429507
i4,i1149,0.5417242013794525
i4,i880,8.919720835914356
i4,i1511,1.905255936049063
i4,i212,16.549232431953705
i4,i970,2.323857336009266
i5,i408,20.37574458288294
i5,i474,12.14727569662628
i5,i179,11.240885518427538
i5,i141,47.2893217955329
i5,i192,10.00004136702592
i5,i62,461.0012034069885
i5,i608,19.65916097482359
i5,i153,0.0339673913043478
i5,i816,1.1105317353401154
i5,i1308,140.62741998052925
i5,i943,56.340453327519725
i5,i44,0.3869193516850924
i5,i1403,8.928691560158242
i5,i26,25.432724571912534
i5,i189,13.315347604757337
i5,i954,4.526702630613873
i5,i64,10.381082781953229
i5,i667,16.21880631291465
i5,i387,16.691907401126404
i5,i665,76.93711787899305
i5,i1175,45.2552858588018
i5,i125,31.897830743676728
i5,i1033,26.1636202779462
i5,i656,3.528129377501134
i5,i22,228.8838693030389
i5,i228,0.0975182652539056
i5,i808,5.707444177589093
i5,i625,106.56162355087972
i5,i947,85.67621239052251
i5,i1532,2.1174056865437603
i5,i265,110.23394758254308
i5,i742,4.791400549649787
i5,i365,83.3943622658211
i5,i851,0.8802599523993749
i5,i39,25.64359218363979
i5,i461,0.3369718313854797
i5,i133,234.8368092771682
i5,i83,340.9403257188631
i5,i55,4.312899745386472
i5,i857,73.83431427929105
i5,i324,0.2516708437761069
i5,i372,46.67839859066051
i5,i275,0.4132883091073928
i5,i52,18.425131985174467
i5,i10,3.44297358992058
i5,i1061,239.99211280185577
i5,i1097,60.31985290552304
i5,i573,36.42276995802871
i5,i774,16.37459532841736
i5,i1086,46.84775717343784
i5,i925,2.786035560129005
i5,i1578,51.25065730396861
i5,i24,31.93759308172209
i5,i1436,174.73236316360766
i5,i175,1.1158527772926734
i5,i909,9.224931649021864
i5,i536,55.04246129685622
i5,i67,7.741730006459595
i5,i1510,12.222509658987612
i5,i578,42.06078630662911
i5,i464,37.94482897388629
i5,i939,0.144183763355507
i5,i240,16.511061491440607
i5,i811,43.77895668190909
i5,i379,0.5778185489360679
i5,i77,392.5632204576028
i5,i1023,14.316168805289117
i5,i967,10.731697604244864
i5,i510,1.0834169019396698
i5,i473,22.161809213525103
i5,i570,20.76800068737245
i5,i1265,40.47245463084496
i5,i937,97.0993039732301
i5,i1310,17.54606557116118
i5,i948,637.7781878299421
i5,i1018,10.042086055931568
i5,i1248,3.823845457105485
i5,i960,200.92619533752045
i5,i1060,13.65970085851848
i5,i98,60.547371114441056
i5,i962,0.7489652818166117
i5,i974,172.53053801272074
i5,i299,1.6672339137549974
i5,i666,3.9545641278262114
i5,i132,83.89751048986975
i5,i163,7.5414433419207505
i5,i830,5.215710411574754
i5,i257,30.0018754295867
i5,i1528,0.3193377709506741
i5,i1554,80.88567135084757
i5,i1062,9.875384487838543
i5,i1328,7.223804933624977
i5,i972,107.15397358288594
i5,i380,151.26307309561005
i5,i929,0.2382772103538773
i5,i917,0.9306106285794512
i5,i1051,429.5568669773601
i5,i1297,39.66977089312203
i5,i407,0.8448609936886728
i5,i762,134.08633485098977
i5,i1059,8.370805755243138
i5,i538,19.56331895420795
i5,i1472,107.61808945363538
i5,i338,3.2126869823529143
i5,i1368,201.8146613486429
i5,i11,0.9609199260894818
i5,i1024,129.02793152533386
i5,i185,58.10698525503283
i5,i938,85.689145267845
i5,i47,6.560838582893933
i5,i252,0.7264994516400517
i5,i906,107.58955526943048
i5,i294,27.50111176756289
i5,i414,195.4365532436924
i5,i777,1.5385144748098445
i5,i46,34.42598454239375
i5,i671,40.17021582838704
i5,i689,1.229939195570218
i5,i757,46.13189250815641
i5,i1440,104.40476850908608
i5,i1049,74.05404859912656
i5,i134,0.3876483224589474
i5,i603,15.075565224719842
i5,i1247,1.0932715675034397
i5,i874,0.1494790884131395
i5,i250,1.243600786562043
i5,i1432,4.076262652172874
i5,i1100,33.72395368660613
i5,i1185,18.173689658676697
i5,i391,12.59438414799544
i5,i973,2.0719367727057856
i5,i1499,21.49107271641402
i5,i200,267.5882695264869
i5,i1446,0.6619937748605343
i5,i802,26.83748204818621
i5,i668,779.5600065239142
i5,i1056,115.50665377484924
i5,i950,0.3533247198816177
i5,i902,0.0761327492669271
i5,i712,61.117771083044296
i5,i496,12.57333215521282
i5,i1198,1.658969050074308
i5,i1377,0.6448104254639229
i5,i507,0.8008939634704201
i5,i594,3.579304642213992
i5,i359,146.66091070803208
i5,i501,39.84253473513685
i5,i307,39.90671082976793
i5,i278,1.355731502505109
i5,i373,25.00488371180605
i5,i989,3.427073979105929
i5,i1309,0.5392337226043832
i5,i1387,9.365559700327832
i5,i953,97.7896892475033
i5,i1257,723.5622004273337
i5,i91,11.3977734643442
i5,i1147,0.0809510400001588
i5,i753,6.898038719541626
i5,i1488,179.1590333589297
i5,i154,29.42529510746426
i5,i225,2.7948935114510545
i5,i1127,161.01138369342112
i5,i779,12.776569881415243
i5,i381,6.274523120618858
i5,i349,99.87555525060964
i5,i449,1.1186643056705723
i5,i1027,0.1041225557354589
i5,i744,0.0908229977321024
i5,i754,1.3158687755814291
i5,i1462,13.707075573806222
i5,i814,1652.1484767259465
i5,i193,0.7523027823209664
i5,i727,59.06248100837601
i5,i375,13.975681439563704
i5,i298,476.363389581375
i5,i402,72.66980057055086
i5,i1355,1.813300174322804
i5,i853,2695.6700880395724
i5,i1351,163.2366952535721
i5,i15,6.985061923919417
i5,i244,0.6808654689545106
i5,i859,2.645021804814707
i5,i647,24.01807594433101
i5,i1266,0.3701694126212217
i5,i787,9.628916948594467
i5,i1130,857.7104131519856
i5,i115,337.49307508950886
i5,i563,79.36630403083555
i5,i1562,57.54216562493795
i5,i553,86.31789129371806
i5,i716,2.698067036349377
i5,i1092,7.185986634305736
i5,i1242,1.222566862047575
i5,i1277,13.466531580286873
i5,i491,153.23185631631836
i5,i1087,583.5992876853948
i5,i218,1.5100892092947782
i5,i548,446.3919845059415
i5,i1305,3.915400680534676
i5,i1010,42.12700204091523
i5,i936,1.224128587310637
i5,i889,7.257307567307647
i5,i436,35.67128586022995
i5,i453,210.9833331912496
i5,i475,203.6698249860288
i5,i1339,27.45819617928937
i5,i12,0.3519029750737067
i5,i702,67.74932914818154
i5,i958,91.47386042891654
i5,i440,0.4767332245113885
i5,i971,138.7803069577085
i5,i645,16.90049966688154
i5,i258,3.940858869378873
i5,i1375,116.42250749281207
i5,i587,58.183334428509774
i5,i945,47.02455059457021
i5,i1279,204.28338555279444
i5,i788,26.57100085429266
i5,i783,116.57656154241648
i5,i1344,1.6392379851192356
i5,i92,4.03662523146932
i5,i924,437.3479052499563
i5,i315,1435.991175912455
i5,i591,1.837893521815408
i5,i49,9.451066398997408
i5,i171,5.538449725990953
i5,i213,13.997021020223457
i5,i1121,61.5862192431763
i5,i920,103.61105103045097
i5,i1163,2679.72938328591
i5,i679,9.846647645188808
i5,i1294,5.552676362101371
i5,i769,1.9585050260589136
i5,i207,25.5860453080696
i5,i1107,205.5568077713005
i5,i1424,87.5450695370127
i5,i1091,73.10762760975908
i5,i1263,0.1264143147724383
i5,i422,122.59967267333994
i5,i411,41.7869714311976
i5,i731,109.55299274261309
i5,i1234,43.781170207048326
i5,i876,0.0279855783972674
i5,i1533,0.3099190135706989
i5,i1030,1.8329414997557405
i5,i1347,1.9071688886462848
i5,i249,5.774118641888012
i5,i301,40.83289195242047
i5,i166,95.04686120807214
i5,i1418,0.0479066022544283
i5,i221,3357.360449452307
i5,i658,1.1970295525847374
i5,i572,1.483733243541753
i5,i37,2273.900944864456
i5,i854,13.56181244473929
i5,i1421,4.2137641461460165
i5,i241,244.8773530282293
i5,i747,74.1009426095142
i5,i1094,14.717085199264924
i5,i476,0.4427935841666992
i5,i202,76.78485408796439
i5,i1046,1091.5701968757824
i5,i263,417.25653294943487
i5,i433,27.989128331455127
i5,i183,78.92159283443893
i5,i618,71.26029969365916
i5,i1437,19.778405454675774
i5,i1126,1.7222339537391684
i5,i1160,17.43790110051217
i5,i626,44.61192873682589
i5,i565,155.1082160268151
i5,i209,3.853689152267116
i5,i593,73.1575144883814
i5,i1547,0.2387130995315551
i5,i482,13.752873141078425
i5,i778,367.3419250605887
i5,i583,57.927661724540286
i5,i370,0.1869392147318486
i5,i934,0.542773990917791
i5,i504,193.7361128120436
i5,i605,1.9178845884673577
i5,i767,0.2523108847387285
i5,i514,2.071307622872107
i5,i421,34.68467376294944
i5,i403,585.5767678974547
i5,i1358,3.030790840512424
i5,i1275,525.0812187886393
i5,i957,35.19616805918533
i5,i1003,52.59514045911264
i5,i680,1.8379250585704128
i5,i842,195.3708696573321
i5,i401,129.82640737854294
i5,i268,56.2378933787726
i5,i231,14.660888725487672
i5,i1221,1.05130105599146
i5,i296,189.39722411908136
i5,i322,205.89621040549707
i5,i636,208.30393271465363
i5,i1096,100.660533237696
i5,i386,416.22962198466047
i5,i434,616.9527503263201
i5,i1150,0.1363605585783104
i5,i68,20.88278654965477
i5,i799,180.22344574034983
i5,i675,0.1123068638314581
i5,i520,28.96301075926817
i5,i705,1.1784220580332951
i5,i80,57.51971034774823
i5,i511,24.20727840578964
i5,i245,10.23485525200898
i5,i127,14.441248924366295
i5,i485,9.929944177651766
i5,i147,162.80333231227755
i5,i217,3.9657273662618695
i5,i627,68.73949687299907
i5,i29,3.9061040356240975
i5,i215,0.5904789085569553
i5,i798,9.37319261533533
i5,i223,64.94774860290431
i5,i360,0.389389284253725
i5,i1073,197.55308555074976
i5,i657,421.1944556664091
i5,i952,324.226609076926
i5,i471,0.9986019242632892
i5,i1289,432.09397500763913
i5,i1034,15.234507213602749
i5,i619,105.31179757203265
i5,i1373,12.369112828231213
i5,i143,96.46253685803376
i5,i1218,1.231902959608121
i5,i495,41.87279501098501
i5,i670,0.3637609328448508
i5,i1337,71.48117009433295
i6,i1200,23.275840010908983
i6,i151,0.8915674692735269
i6,i1177,56.91525804999112
i6,i211,0.0552536231884057
i6,i1311,268.01496812912967
i6,i1087,2.302054017404488
i6,i600,0.6677747386538148
i6,i936,1.4605741674843662
i6,i308,0.6656932824849595
i6,i1127,8.609959296582549
i6,i98,25.66196039063403
i6,i1448,508.700380711123
i6,i68,0.1201923076923077
i6,i1292,80.24073790307983
i6,i297,31.918953546830604
i6,i23,17.07468846206914
i6,i312,7.270531324649513
i6,i52,21.34880735831125
i6,i454,57.6134998170363
i6,i669,69.83443162956944
i6,i523,0.0479066022544283
i6,i834,62.81705332891914
i6,i516,193.07651795100523
i6,i318,31.071094701150543
i6,i1242,223.1022180521101
i6,i163,433.6902849699212
i6,i955,231.10019664808053
i6,i938,341.9167094943333
i6,i972,3.139482558695452
i6,i67,86.92486921416597
i6,i39,12.162294359755506
i6,i1021,28.457747246406853
i6,i1054,145.1607597116611
i6,i1522,1.0946118656618375
i6,i844,0.2807825047267767
i6,i1309,40.98170319276871
i6,i1119,5.585639315182237
i6,i360,58.657341868147135
i6,i660,892.1701552467288
i6,i207,250.38870861955112
i6,i901,6.451307569361097
i6,i61,0.1575133906426325
i6,i1217,3.70899292915591
i6,i919,5.900762060787378
i6,i1492,0.1900034967099113
i6,i188,0.0576036866359447
i6,i216,38.84815632523112
i6,i1096,27.33283523820512
i6,i544,29.656154840183085
i6,i794,37.09138281855768
i6,i819,101.9189784522684
i6,i893,6.058809029158226
i6,i659,8.910404326184945
i6,i171,5.165948920272338
i6,i363,366.9086186993458
i6,i638,35.36457321391739
i6,i1484,0.193507667149599
i6,i329,6.049470375958526
i6,i1488,6.358822957927768
i6,i217,11.764924122011722
i6,i513,2.690367170432459
i6,i1222,397.2859043788725
i6,i1118,17.958028799466693
i6,i1400,79.78871439122051
i6,i498,0.974023029959872
i6,i1106,6.615217124439509
i6,i735,130.02302123859891
i6,i734,31.932789668330457
i6,i404,0.2317779069731339
i6,i1198,22.57449704618409
i6,i193,168.9902703339668
i6,i820,3.952464674191941
i6,i486,14.105228632211375
i6,i333,5.512099472371324
i6,i509,0.6767758556967715
i6,i798,13.475182711553265
i6,i185,108.12295719947667
i6,i920,1070.2012556529312
i6,i1157,689.0077237806888
i6,i1374,11.29308388229594
i6,i13,143.42871148537532
i6,i75,42.11494487394391
i6,i135,0.9357231017213726
i6,i943,65.73469798197908
i6,i1142,1200.159693425475
i6,i456,23.908839861173576
i6,i231,84.72211351847379
i6,i1387,2490.7617195228145
i6,i1083,75.49168829601103
i6,i942,0.4324657481947358
i6,i1041,8.016477765998442
i6,i230,198.4724437137704
i6,i121,117.39786125306944
i6,i1065,18.011541817368457
i6,i401,1.9985006251511723
i6,i256,11.211718686067568
i6,i12,16.92960798502002
i6,i1156,6.066010704128763
i6,i635,4.010652536149975
i6,i351,0.5495148130454461
i6,i1043,39.986068300824016
i6,i357,26.09130401273687
i6,i1261,3.584121597641285
i6,i956,18.003093721044305
i6,i1215,1097.0601461633016
i6,i917,0.1861391066318277
i6,i585,90.01713025690404
i6,i941,6.641863079704451
i6,i830,5.5164424754856825
i6,i389,937.0646408787928
i6,i737,34.66912520041435
i6,i1095,400.1476940557742
i6,i274,1.958810734457924
i6,i250,1.3862592764626345
i6,i1143,394.8671370670592
i6,i55,11.096168621524964
i6,i332,0.7432800652784295
i6,i366,34.03946085918081
i6,i10,0.089822105570137
i6,i64,42.69321101617922
i6,i707,54.19820652610464
i6,i186,27.46284336934784
i6,i1182,23.505759005764272
i6,i444,14.548284854731044
i6,i474,9.28686220335759
i6,i125,17.099069140885224
i6,i213,35.287603897872714
i6,i519,27.00481096868345
i6,i205,9.173258174981603
i6,i265,379.8717486952417
i6,i460,38.9352994750532
i6,i1347,364.8899989030707
i6,i906,35.764320893658706
i6,i1124,31.388730517812554
i6,i200,238.058466857473
i6,i239,2.116821142192479
i6,i423,111.38135347912986
i6,i571,0.3342226534077128
i6,i1101,20.720715205244066
i6,i1296,375.5342162892152
i6,i1056,464.265365267085
i6,i1327,40.905378039044685
i6,i816,0.3113928076166253
i6,i181,73.62564359893844
i6,i234,62.373838618578574
i6,i20,2421.232930080884
i6,i646,70.75792198839456
i6,i817,135.48729078361146
i6,i1063,1.826793310547061
i6,i1031,3719.746802035704
i6,i1240,51.7423595276938
i6,i146,0.3954768486264859
i6,i652,16.646844830683204
i6,i115,0.0761327492669271
i6,i778,14.9076134402938
i6,i240,3.086010533149572
i6,i359,1.202296884866043
i6,i949,259.53287288646845
i6,i546,1.7236697063846411
i6,i120,197.50438682882933
i6,i984,6.407200419028881
i6,i814,105.9664633734514
i7,i851,98.84549776243809
i7,i1383,0.3997120752621091
i7,i1083,35.94630490827724
i7,i1066,63.90120818849144
i7,i1045,16.27074144628232
i7,i726,27.26308024428517
i7,i998,106.52556457989404
i7,i517,4.313908970429552
i7,i1305,6.145010987588653
i7,i744,369.9751232374579
i7,i156,0.3310320593646003
i7,i471,1.2927803053664064
i7,i1058,0.0513845889232886
i7,i1150,8.437676408672282
i7,i1122,21.87274291940909
i7,i1142,5.602076905900208
i7,i151,172.0741588915787
i7,i1280,57.47140600409465
i7,i771,23.52453854178765
i7,i519,40.7484314365845
i7,i549,2.280415678298738
i7,i1380,1.7929701169434062
i7,i65,0.4173884667630587
i7,i731,2.486426099375806
i7,i1059,390.31139855927904
i7,i1320,29.838819706226523
i7,i1292,13.6785082108762
i7,i265,1.1194776558197743
i7,i808,6.140632291128673
i7,i993,97.28456370115448
i7,i693,3146.817290392585
i7,i438,0.811968881878527
i7,i237,23.52457103300679
i7,i901,57.96615942055848
i7,i1531,187.92481328416363
i7,i662,42.8092063956716
i7,i46,124.17014825701104
i7,i877,0.1695438528006077
i7,i613,220.90091340571647
i7,i436,0.8045843698745769
i7,i1422,817.8932013503387
i7,i103,1.375563406233601
i7,i1439,2.304412146505127
i7,i627,1902.105753995315
i7,i1264,12.43218211726571
i7,i1360,83.25282945632527
i7,i1465,112.6871175401355
i7,i200,94.57489031150314
i7,i439,78.82211384642116
i7,i968,6.444862112387263
i7,i64,150.49596015660947
i7,i228,2.552734669760392
i7,i186,14.334748755887595
i7,i817,76.3576870461431
i7,i175,0.1173246979698592
i7,i172,80.30885649934262
i7,i1047,0.0663315179444211
i7,i362,458.6914234390202
i7,i39,27.310028683802173
i7,i690,18.9450167049636
i7,i329,0.0382147930341628
i7,i757,420.7823411382947
i7,i1212,229.6639549953265
i7,i440,11.271706123980382
i7,i561,4.457903305357565
i7,i1084,4.634882877981367
i7,i1252,414.6412044281502
i7,i1432,260.0075127142213
i7,i326,2.1662262664715186
i7,i216,1.102884466457944
i7,i1106,179.4684278193542
i7,i133,27.73993498659442
i7,i1498,82.27359043470334
i7,i1109,48.3078263083758
i7,i453,17.8520176295147
i7,i1064,55.80424853653485
i7,i457,5.577867850704763
i7,i1044,8.027254429293533
i7,i1088,0.2134916713721061
i7,i350,183.83295052055325
i7,i213,57.79484586634061
i7,i60,5.417025403567446
i7,i1202,5.3791069578887525
i7,i700,0.3562798244027508
i7,i31,25.465095940362023
i7,i1275,488.8115610329463
i7,i12,367.29698494519306
i7,i1050,34.77708964097808
i7,i1247,8.302157857239898
i7,i781,444.2486144938672
i7,i918,7.643560853788031
i7,i240,511.3111457315775
i7,i772,19.17451743359424
i7,i221,0.4164769000759006
i7,i1340,0.2051126165248104
i7,i909,0.359397601110499
i7,i752,5.302624200018989
i7,i1359,196.47211811156248
i7,i643,25.984393556855807
i7,i154,33.43256677713671
i7,i204,1.434390254045538
i7,i729,2326.05429067726
i7,i553,3171.4588651240865
i7,i950,123.09899198727372
i7,i776,0.6212512576220763
i7,i414,0.644089244089244
i7,i603,51.424371178453306
i7,i381,1.9193836093458072
i7,i515,0.0335904434937866
i7,i501,194.36067919869384
i7,i115,11.210512799854628
i7,i770,25.145715606011688
i7,i773,0.2284181377477716
i7,i1167,361.5924684563306
i7,i915,8.136482021780854
i7,i1075,161.0686782197158
i8,i686,273.5875944371592
i8,i1199,27.82317338006288
i8,i166,2142.5858869973254
i8,i957,4.864532216666342
i8,i949,9.418413462767374
i8,i1123,70.662265566571
i8,i478,101.89415247472704
i8,i596,60.68515447011576
i8,i142,451.93247150657055
i8,i814,47.314817429134806
i8,i727,254.07686953337864
i8,i878,0.0521920668058455
i8,i1109,103.9931477278045
i8,i1311,0.3269755630099366
i8,i181,155.76723000392232
i8,i937,45.768575079062494
i8,i346,134.1116114023477
i8,i575,9.65412775810683
i8,i188,2.8034385855753463
i8,i1309,0.6897708612337029
i8,i1002,1026.12323946224
i8,i255,9.597272531165348
i8,i1358,56.974473434191125
i8,i1336,9.995328069110592
i8,i237,1.9184951850435727
i8,i914,22.77957146971147
i8,i1056,0.2270314013608287
i8,i39,2.685498899881262
i8,i25,1.3951110461279677
i8,i232,15.404966536824777
i8,i1251,113.4187047407584
i8,i113,0.676841829050612
i8,i217,0.5679941018922322
i8,i1464,0.4436599795536428
i8,i557,63.18734384401696
i8,i423,2.408843997349194
i8,i766,10.201623467506083
i8,i320,46.31183341878619
i8,i968,42.37801999253964
i8,i140,8.023687742297367
i8,i1034,21.04050452562587
i8,i67,98.40045904701496
i8,i740,1.3044418789814305
i8,i624,0.5369245605990177
i8,i803,55.15018895512309
i8,i118,364.70575794733054
i8,i1312,162.6527509392978
i8,i324,22.44247745287125
